,ra,dec,gPSF,gPSFerr,rPSF,rPSFerr,iPSF,iPSFerr,zPSF,zPSFerr,yPSF,yPSFerr,gAp,gAperr,rAp,rAperr,iAp,iAperr,zAp,zAperr,yAp,yAperr,g-r_PSF,r-i_PSF,g-r_PSFerr,r-i_PSFerr,g-r_Ap,r-i_Ap,g-r_Aperr,r-i_Aperr
0,338.8263052,53.55617247,19.14409108064393,0.030282000079751015,18.571809635536553,0.011024000123143196,18.345489646019534,0.007608000189065933,18.24498934834966,0.014542999677360058,18.235318343993686,0.03200799971818924,19.315191697099007,0.008283000439405441,18.693710194008233,0.003650000086054206,18.335088873924807,0.002553999889642,18.25638957112798,0.003031000029295683,18.053717773314975,0.0024449999909847975,0.5722814451073752,0.2263199895170196,0.032226202189291585,0.01339441098338738,0.6214815030907737,0.35862132008342584,0.009051552182216399,0.004454819419963851
1,338.82791261,53.55661324,20.772791336991585,0.13859499990940094,19.80471025504339,0.03391600027680397,18.92608847719629,0.013225000351667404,18.6427897939063,0.019975999370217323,18.35271755969193,0.03970000147819519,21.793291520097053,0.025930000469088554,20.276210651771905,0.007563999854028225,19.06958785158594,0.003582000033929944,18.833089781699268,0.0039530000649392605,18.43351666247513,0.0029120000544935465,0.9680810819481955,0.8786217778470977,0.14268450888117817,0.03640323761807142,1.5170808683251487,1.206622800185965,0.027010720429464143,0.00836927822663419
