,ra,dec,gPSF,gPSFerr,rPSF,rPSFerr,iPSF,iPSFerr,zPSF,zPSFerr,yPSF,yPSFerr,gAp,gAperr,rAp,rAperr,iAp,iAperr,zAp,zAperr,yAp,yAperr,g-r_PSF,r-i_PSF,g-r_PSFerr,r-i_PSFerr,g-r_Ap,r-i_Ap,g-r_Aperr,r-i_Aperr
0,359.64328275,48.57477412,21.37596539626598,0.04355600103735924,20.662084280022878,0.023641999810934067,20.444749455795446,0.023593999445438385,20.226268705925115,0.03625300154089928,20.081801875995495,0.0700720027089119,20.921964923243518,0.007532999850809574,20.077283559808034,0.00471000000834465,19.81685028587357,0.0030559999868273735,19.667369780143865,0.004321000073105097,19.650601848529675,0.003918000031262636,0.7138811162431011,0.21733482422743222,0.049558746770137815,0.03340091263560853,0.844681363435484,0.26043327393446347,0.0088842662516892,0.005614555725798392
1,359.64446074,48.5750887,21.410564700465198,0.04784800112247467,20.21818321801116,0.016784999519586563,19.593049626693883,0.011680999770760536,19.180669722160467,0.01486000046133995,18.98380230324159,0.027070000767707825,21.381965915064807,0.009309999644756317,20.070684133538503,0.004695999901741743,19.444049458847203,0.0025740000419318676,19.1651686998216,0.0034290000330656767,19.0006022299994,0.0029039999935775995,1.1923814824540386,0.625133591317276,0.05070668023336628,0.020449497903787976,1.3112817815263043,0.6266346746912994,0.010427296316040953,0.0053551742542165435
